Format Version,1.22,Take Name,Take 2020-06-18 diabolo_red_random_felix_3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,21 Dec 1969 04:27:00 +0900,Total Frames in Take,281546,Total Exported Frames,143,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker
4126,34.383333,0.273328,-0.050163,-0.837704,-0.470135,0.332956,0.000599,0.950664,0.348302,0.001154,0.938517,0.372895,0.020080,0.954363,0.312053,0.008170,0.985401,0.298572,-0.027009,0.924376,-0.614734,-0.738196,0.215723,0.175020,-0.299610,0.187363,0.356662,-0.259662,0.194802,0.339165,-0.305747,0.185979,0.324027,-0.333422,0.181308,0.406793,0.595287,0.667419,0.352002,0.276187,-0.387610,-0.030477,1.055363,-0.391301,-0.023742,1.095883,-0.439239,-0.033938,1.033392,-0.382664,-0.034076,1.035081,-0.337237,-0.030152,1.057098
4127,34.391667,0.272231,-0.048997,-0.836826,-0.472454,0.344472,-0.000638,0.955905,0.359820,-0.000096,0.943759,0.384492,0.018660,0.959683,0.323601,0.006876,0.990674,0.309973,-0.027992,0.929504,-0.641295,-0.761412,-0.067204,-0.066899,-0.297876,0.190966,0.368131,-0.256908,0.198337,0.383118,-0.280343,0.193502,0.340010,-0.356377,0.181060,0.381265,0.595961,0.665796,0.351459,0.279326,-0.383478,-0.028061,1.053045,-0.387293,-0.021187,1.093530,-0.435038,-0.031312,1.030879,-0.378471,-0.031746,1.032793,-0.333111,-0.028000,1.054978
4128,34.400000,0.271255,-0.047583,-0.835281,-0.475880,0.356563,-0.001828,0.961652,0.371926,-0.001326,0.949523,0.396705,0.017189,0.965562,0.335711,0.005647,0.996440,0.321910,-0.028824,0.935085,-0.576445,-0.679342,-0.339782,-0.301253,-0.300104,0.193809,0.387755,-0.280361,0.197712,0.427154,-0.268305,0.198598,0.379356,-0.351644,0.185116,0.356754,0.596445,0.664641,0.350507,0.282224,-0.379462,-0.025736,1.050705,-0.383368,-0.018697,1.091153,-0.430969,-0.028831,1.028394,-0.374410,-0.029518,1.030482,-0.329101,-0.025899,1.052791
4129,34.408333,0.270730,-0.045616,-0.833086,-0.480200,0.369283,-0.002949,0.967859,0.384681,-0.002502,0.955772,0.409571,0.015711,0.971984,0.348403,0.004493,1.002636,0.334478,-0.029499,0.941042,-0.427791,-0.503930,-0.570217,-0.487752,-0.310175,0.195114,0.410310,-0.322410,0.193440,0.452793,-0.281368,0.199773,0.426218,-0.326747,0.192128,0.351919,0.597218,0.663326,0.348897,0.285657,-0.375496,-0.023532,1.048284,-0.379474,-0.016272,1.088686,-0.426957,-0.026431,1.025842,-0.370409,-0.027442,1.028094,-0.325143,-0.023982,1.050515
4130,34.416667,0.271239,-0.042939,-0.829883,-0.485674,0.382639,-0.004114,0.974498,0.398110,-0.003752,0.962501,0.423100,0.014086,0.978974,0.361642,0.003322,1.009207,0.347705,-0.030111,0.947310,-0.223317,-0.252114,-0.712983,-0.614999,-0.327359,0.194919,0.429189,-0.365111,0.189370,0.451578,-0.317150,0.196121,0.460795,-0.299814,0.199266,0.375194,0.598565,0.662428,0.346376,0.287981,-0.371564,-0.021417,1.045826,-0.375485,-0.013943,1.086194,-0.423050,-0.024118,1.023415,-0.366508,-0.025453,1.025653,-0.321214,-0.022155,1.048042
4131,34.425000,0.272024,-0.038904,-0.826352,-0.491560,0.396515,-0.005306,0.981577,0.412080,-0.005008,0.969701,0.437136,0.012409,0.986521,0.375334,0.002055,1.016190,0.361510,-0.030678,0.953895,0.012589,0.035873,-0.756607,-0.652764,-0.346561,0.194284,0.439963,-0.389253,0.188321,0.430006,-0.360540,0.191340,0.469972,-0.289890,0.203190,0.419912,0.601132,0.661562,0.342208,0.289601,-0.367710,-0.019448,1.043382,-0.371404,-0.011727,1.083725,-0.419308,-0.021858,1.021198,-0.362770,-0.023632,1.023211,-0.317359,-0.020575,1.045396
4132,34.433333,0.274183,-0.034048,-0.822337,-0.497419,0.410908,-0.006604,0.989111,0.426606,-0.006373,0.977410,0.451661,0.010624,0.994655,0.389427,0.000684,1.023554,0.375939,-0.031353,0.960825,0.249741,0.315882,-0.697096,-0.593216,-0.361253,0.194565,0.442905,-0.385542,0.191458,0.406058,-0.391728,0.188921,0.454905,-0.306490,0.203317,0.467752,0.604792,0.660794,0.336815,0.290058,-0.363899,-0.017531,1.041008,-0.367200,-0.009574,1.081339,-0.415691,-0.019577,1.019245,-0.359158,-0.021861,1.020819,-0.313545,-0.019112,1.042628
4133,34.441667,0.277131,-0.028662,-0.817357,-0.504287,0.425759,-0.008018,0.997136,0.441615,-0.007885,0.985648,0.466655,0.008620,1.003386,0.403913,-0.000767,1.031356,0.390855,-0.032041,0.968153,0.453591,0.551318,-0.533460,-0.453567,-0.366525,0.195665,0.442976,-0.359058,0.197851,0.399424,-0.396787,0.190413,0.430278,-0.343731,0.198730,0.499225,0.609652,0.659760,0.330582,0.289406,-0.360078,-0.015689,1.038764,-0.362845,-0.007540,1.079097,-0.412128,-0.017255,1.017583,-0.355609,-0.020148,1.018541,-0.309730,-0.017811,1.039833
4134,34.450000,0.279880,-0.023132,-0.811463,-0.512504,0.441021,-0.009613,1.005665,0.457034,-0.009618,0.994398,0.482088,0.006294,1.012652,0.418820,-0.002364,1.039658,0.406140,-0.032765,0.975953,0.591250,0.709125,-0.295425,-0.245539,-0.362567,0.198107,0.446989,-0.327478,0.204635,0.420847,-0.375766,0.195638,0.416587,-0.384458,0.194046,0.503534,0.615189,0.658584,0.323712,0.288131,-0.356288,-0.013914,1.036661,-0.358431,-0.005594,1.076997,-0.408625,-0.014934,1.016165,-0.352137,-0.018496,1.016399,-0.305959,-0.016631,1.037083
4135,34.458333,0.281838,-0.016771,-0.805332,-0.521274,0.456711,-0.011287,1.014745,0.472875,-0.011419,1.003695,0.497940,0.003831,1.022490,0.434174,-0.004099,1.048528,0.421856,-0.033461,0.984268,0.640971,0.767313,-0.019466,0.002745,-0.353948,0.201390,0.459772,-0.310835,0.209502,0.465502,-0.342683,0.202490,0.428523,-0.408325,0.192178,0.485291,0.620997,0.657027,0.317034,0.286647,-0.352518,-0.012176,1.034679,-0.354031,-0.003728,1.075017,-0.405127,-0.012595,1.014869,-0.348689,-0.016861,1.014377,-0.302225,-0.015520,1.034453
4136,34.466667,0.284099,-0.010900,-0.798191,-0.531094,0.472737,-0.013046,1.024463,0.489051,-0.013365,1.013639,0.514143,0.001150,1.032973,0.449868,-0.005824,1.058015,0.437887,-0.034145,0.993226,0.603808,0.710563,0.262070,0.248668,-0.347373,0.203689,0.481704,-0.320203,0.209148,0.516190,-0.317829,0.207522,0.466971,-0.404087,0.194396,0.461950,0.626401,0.655379,0.310816,0.285471,-0.348790,-0.010522,1.032892,-0.349728,-0.001956,1.073223,-0.401630,-0.010361,1.013702,-0.345256,-0.015303,1.012559,-0.298547,-0.014469,1.032085
4137,34.475000,0.286639,-0.005167,-0.790336,-0.541462,0.489049,-0.014926,1.034796,0.505512,-0.015468,1.024209,0.530618,-0.001734,1.044087,0.465841,-0.007613,1.068094,0.454226,-0.034888,1.002791,0.473502,0.556600,0.516818,0.445972,-0.348025,0.204703,0.508333,-0.351947,0.204532,0.552400,-0.316705,0.209634,0.518301,-0.375423,0.199943,0.454299,0.631133,0.653508,0.305861,0.284688,-0.345118,-0.008922,1.031329,-0.345595,-0.000282,1.071652,-0.398126,-0.008216,1.012621,-0.341822,-0.013774,1.010973,-0.294930,-0.013417,1.030072
4138,34.483333,0.287867,0.002616,-0.782353,-0.552313,0.505547,-0.017117,1.045628,0.522154,-0.017832,1.035280,0.547240,-0.004979,1.055763,0.481994,-0.009874,1.078699,0.470800,-0.035782,1.012769,0.277789,0.317527,0.682753,0.596539,-0.356581,0.204086,0.532816,-0.389710,0.199720,0.561810,-0.340833,0.206185,0.562008,-0.339199,0.206354,0.474629,0.635025,0.651614,0.301931,0.284568,-0.341503,-0.007345,1.030005,-0.341637,0.001363,1.070316,-0.394620,-0.006157,1.011635,-0.338385,-0.012261,1.009635,-0.291370,-0.012326,1.028433
4139,34.491667,0.289903,0.009173,-0.773206,-0.563937,0.522239,-0.019520,1.056997,0.538985,-0.020494,1.046897,0.564050,-0.008562,1.067955,0.498350,-0.012181,1.089804,0.487570,-0.036843,1.023330,0.044043,0.029834,0.751980,0.657036,-0.368867,0.202928,0.549519,-0.412679,0.197249,0.547161,-0.377527,0.200879,0.581541,-0.316395,0.210656,0.519855,0.638311,0.649332,0.299537,0.284963,-0.338008,-0.005829,1.028961,-0.337936,0.002895,1.069269,-0.391172,-0.004181,1.010762,-0.334998,-0.010779,1.008584,-0.287926,-0.011251,1.027231
4140,34.500000,0.290796,0.015573,-0.763655,-0.576217,0.539045,-0.022139,1.068864,0.555902,-0.023390,1.058980,0.580968,-0.012456,1.080573,0.514894,-0.014703,1.101457,0.504418,-0.038008,1.034447,-0.201112,-0.257433,0.715527,0.617497,-0.378044,0.202304,0.557474,-0.407983,0.198672,0.525105,-0.406232,0.197305,0.574358,-0.319918,0.210935,0.572961,0.641038,0.646863,0.298565,0.285479,-0.334627,-0.004352,1.028254,-0.334457,0.004326,1.068571,-0.387791,-0.002282,1.010099,-0.331672,-0.009302,1.007868,-0.284589,-0.010150,1.026477
4141,34.508333,0.290899,0.021761,-0.752954,-0.589886,0.555937,-0.025014,1.081239,0.572880,-0.026593,1.071552,0.597967,-0.016787,1.093655,0.531583,-0.017433,1.113647,0.521319,-0.039245,1.046104,-0.419211,-0.507578,0.568964,0.492857,-0.378339,0.202405,0.560823,-0.377536,0.203708,0.516608,-0.410227,0.197316,0.552958,-0.347253,0.206191,0.612903,0.643274,0.644154,0.299175,0.285933,-0.331353,-0.002887,1.027890,-0.331193,0.005665,1.068234,-0.384474,-0.000426,1.009658,-0.328396,-0.007792,1.007494,-0.281349,-0.008994,1.026173
4142,34.516667,0.290504,0.028326,-0.741893,-0.603655,0.572781,-0.028138,1.094088,0.589796,-0.030044,1.084588,0.614869,-0.021411,1.107191,0.548235,-0.020433,1.126323,0.538223,-0.040663,1.058251,-0.573790,-0.684788,0.341459,0.291951,-0.368843,0.203886,0.566441,-0.337780,0.209657,0.535472,-0.386251,0.201077,0.538268,-0.382500,0.200924,0.625582,0.645578,0.640900,0.300810,0.286336,-0.328193,-0.001448,1.028043,-0.328103,0.006907,1.068429,-0.381240,0.001444,1.009659,-0.325204,-0.006274,1.007633,-0.278225,-0.007870,1.026452
4143,34.525000,0.290534,0.035686,-0.730032,-0.617551,0.589483,-0.031570,1.107382,0.606576,-0.033815,1.098098,0.631551,-0.026398,1.121234,0.564693,-0.023740,1.139398,0.555113,-0.042328,1.070798,-0.639288,-0.764648,0.069448,0.042439,-0.353461,0.206327,0.580018,-0.309957,0.214367,0.579801,-0.346457,0.206798,0.547533,-0.403970,0.197817,0.612720,0.647462,0.637494,0.303588,0.286756,-0.325155,0.000001,1.028603,-0.325220,0.008108,1.069039,-0.378094,0.003298,1.009976,-0.322091,-0.004715,1.008178,-0.275215,-0.006685,1.027218
4144,34.533333,0.290752,0.043603,-0.717168,-0.631848,0.606047,-0.035320,1.121092,0.623213,-0.037928,1.112042,0.648019,-0.031793,1.135729,0.580983,-0.027342,1.152858,0.571972,-0.044218,1.083740,-0.617707,-0.726014,-0.221729,-0.205372,-0.339045,0.208108,0.603027,-0.307790,0.213816,0.633813,-0.311581,0.211882,0.584694,-0.397765,0.198626,0.590573,0.649113,0.633887,0.307496,0.286855,-0.322245,0.001443,1.029560,-0.322527,0.009227,1.070059,-0.375050,0.005132,1.010631,-0.319075,-0.003125,1.009118,-0.272329,-0.005463,1.028433
4145,34.541667,0.291219,0.052200,-0.703999,-0.645641,0.622380,-0.039353,1.135175,0.639619,-0.042316,1.126376,0.664167,-0.037459,1.150622,0.597000,-0.031242,1.166655,0.588733,-0.046396,1.097047,-0.502993,-0.581230,-0.475999,-0.427312,-0.331405,0.208441,0.631336,-0.330368,0.209499,0.675553,-0.299052,0.212743,0.637611,-0.364795,0.203082,0.580845,0.650662,0.630057,0.311704,0.287241,-0.319462,0.002845,1.030960,-0.319999,0.010304,1.071518,-0.372111,0.006940,1.011683,-0.316166,-0.001573,1.010505,-0.269572,-0.004290,1.030136
4146,34.550000,0.292181,0.061188,-0.689355,-0.660058,0.638415,-0.043744,1.149630,0.655719,-0.047111,1.141109,0.679919,-0.043608,1.165932,0.612689,-0.035431,1.180775,0.605332,-0.048827,1.110706,-0.309289,-0.354024,-0.661263,-0.584585,-0.332343,0.207649,0.658185,-0.362245,0.204160,0.690604,-0.313572,0.210137,0.685499,-0.321210,0.208650,0.598451,0.652227,0.625805,0.316540,0.287699,-0.316784,0.004163,1.032719,-0.317623,0.011258,1.073337,-0.369249,0.008697,1.013043,-0.313339,-0.000087,1.012253,-0.266925,-0.003217,1.032245
4147,34.558333,0.293160,0.071185,-0.674303,-0.674022,0.654046,-0.048428,1.164399,0.671413,-0.052185,1.156172,0.695163,-0.050048,1.181577,0.627931,-0.039945,1.195171,0.621677,-0.051533,1.124674,-0.072313,-0.071385,-0.745526,-0.658685,-0.338097,0.205973,0.677453,-0.381973,0.200684,0.679522,-0.343607,0.204826,0.710209,-0.288712,0.212407,0.642629,0.653466,0.621899,0.321695,0.287640,-0.314214,0.005470,1.034883,-0.315358,0.012173,1.075559,-0.366501,0.010388,1.014827,-0.310619,0.001406,1.014405,-0.264380,-0.002088,1.034740
4148,34.566667,0.295406,0.081218,-0.657766,-0.688101,0.669192,-0.053480,1.179430,0.686612,-0.057689,1.171541,0.709790,-0.056933,1.197546,0.642644,-0.044701,1.209746,0.637721,-0.054597,1.138886,0.175850,0.221533,-0.721590,-0.631908,-0.341913,0.204720,0.687325,-0.374701,0.201004,0.657856,-0.368525,0.200439,0.706768,-0.282511,0.212718,0.697350,0.656027,0.616397,0.327072,0.287589,-0.311742,0.006627,1.037512,-0.313184,0.012861,1.078254,-0.363819,0.012162,1.017075,-0.308001,0.002778,1.017018,-0.261964,-0.001292,1.037701
4149,34.575000,0.297817,0.093466,-0.641095,-0.701118,0.683781,-0.058766,1.194688,0.701268,-0.063376,1.187182,0.723718,-0.063990,1.213822,0.656694,-0.049794,1.224465,0.653444,-0.057906,1.153283,0.399735,0.480284,-0.587926,-0.513695,-0.337622,0.204262,0.691378,-0.340619,0.204971,0.647244,-0.370106,0.199347,0.686355,-0.302141,0.208468,0.740534,0.658496,0.611153,0.333041,0.286287,-0.309296,0.007769,1.040588,-0.311015,0.013444,1.081401,-0.361183,0.013884,1.019836,-0.305420,0.004184,1.020072,-0.259566,-0.000435,1.041044
4150,34.583333,0.302474,0.105436,-0.625210,-0.711692,0.697711,-0.064166,1.210141,0.715277,-0.069162,1.203078,0.736876,-0.070915,1.230363,0.670004,-0.054915,1.239254,0.668689,-0.061670,1.167869,0.564152,0.668045,-0.367231,-0.317159,-0.323588,0.205133,0.696597,-0.295073,0.210268,0.663163,-0.343226,0.202142,0.669952,-0.332465,0.202989,0.756677,0.662217,0.604839,0.338557,0.284636,-0.306933,0.008850,1.044131,-0.308867,0.013918,1.085014,-0.358631,0.015728,1.023147,-0.302955,0.005544,1.023587,-0.257279,0.000210,1.044776
4151,34.591667,0.307297,0.117808,-0.605195,-0.724865,0.710738,-0.069998,1.225690,0.728326,-0.075529,1.219097,0.748920,-0.078668,1.247027,0.682447,-0.060267,1.254078,0.683258,-0.065526,1.182559,0.643172,0.756731,-0.092646,-0.071450,-0.303434,0.206821,0.709099,-0.259927,0.214072,0.705655,-0.298849,0.207192,0.676183,-0.351526,0.199198,0.745458,0.666682,0.598121,0.343972,0.281903,-0.304674,0.009807,1.048124,-0.306754,0.014187,1.089079,-0.356205,0.017532,1.027025,-0.300629,0.006818,1.027544,-0.255106,0.000690,1.048847
4152,34.600000,0.313315,0.131168,-0.586839,-0.735016,0.722870,-0.075886,1.241398,0.740498,-0.081868,1.235327,0.759969,-0.086160,1.263902,0.693904,-0.065739,1.268946,0.697109,-0.069774,1.197415,0.627188,0.731014,0.197433,0.182410,-0.284009,0.208305,0.730679,-0.250647,0.213929,0.759185,-0.257861,0.211780,0.710460,-0.343520,0.199205,0.722392,0.672042,0.590512,0.349307,0.278640,-0.302474,0.010645,1.052588,-0.304666,0.014271,1.093611,-0.353832,0.019353,1.031449,-0.298383,0.008002,1.031971,-0.253016,0.000954,1.053321
4153,34.608333,0.314690,0.147033,-0.568857,-0.745488,0.733784,-0.081564,1.257230,0.751428,-0.087898,1.251578,0.769790,-0.093545,1.280648,0.704205,-0.071323,1.284083,0.709712,-0.073491,1.212612,0.515887,0.597177,0.460271,0.406684,-0.271563,0.208555,0.757747,-0.267633,0.209706,0.801798,-0.238900,0.213101,0.761877,-0.308156,0.202859,0.709565,0.677909,0.582472,0.355197,0.273863,-0.300354,0.011379,1.057582,-0.302620,0.014116,1.098670,-0.351554,0.021127,1.036513,-0.296236,0.009150,1.036922,-0.251008,0.001124,1.058225
4154,34.616667,0.315485,0.165299,-0.554257,-0.752293,0.743545,-0.087651,1.272961,0.761264,-0.094154,1.267753,0.778477,-0.100951,1.297275,0.713215,-0.077609,1.299041,0.721223,-0.077889,1.227774,0.328108,0.372896,0.649823,0.575347,-0.268139,0.207433,0.783399,-0.296033,0.204204,0.817587,-0.247743,0.210009,0.809514,-0.260641,0.208087,0.723097,0.684218,0.573963,0.360516,0.269147,-0.298367,0.011943,1.063067,-0.300681,0.013801,1.104201,-0.349396,0.022800,1.042128,-0.294235,0.010119,1.042370,-0.249155,0.001053,1.063570
4155,34.625000,0.321585,0.175677,-0.540806,-0.757133,0.752064,-0.093736,1.288681,0.769789,-0.100564,1.283926,0.785981,-0.108005,1.313868,0.721199,-0.083302,1.313967,0.731288,-0.083073,1.242964,0.092093,0.091748,0.743452,0.656034,-0.270464,0.205634,0.801283,-0.314143,0.200301,0.805870,-0.274097,0.204621,0.834304,-0.223153,0.211981,0.763676,0.690449,0.565051,0.366572,0.263861,-0.296497,0.012356,1.068973,-0.298898,0.013256,1.110135,-0.347333,0.024338,1.048180,-0.292332,0.010977,1.048248,-0.247424,0.000852,1.069332
4156,34.633333,0.317388,0.191826,-0.527357,-0.764436,0.759303,-0.098901,1.304430,0.777035,-0.105866,1.299907,0.792315,-0.114563,1.329989,0.727955,-0.088790,1.329248,0.739908,-0.086386,1.258576,-0.159417,-0.201382,0.726276,0.637617,-0.271681,0.203985,0.809227,-0.306002,0.200100,0.781581,-0.297227,0.199928,0.830097,-0.211815,0.211926,0.816003,0.695925,0.556756,0.372439,0.258846,-0.294844,0.012571,1.075221,-0.297356,0.012570,1.116385,-0.345487,0.025572,1.054566,-0.290634,0.011613,1.054481,-0.245900,0.000528,1.075451
4157,34.641667,0.314284,0.205411,-0.515706,-0.770116,0.765523,-0.104003,1.320010,0.783257,-0.111096,1.315699,0.797723,-0.120820,1.345869,0.733756,-0.094118,1.344383,0.747355,-0.089979,1.274090,-0.387423,-0.463759,0.599639,0.524657,-0.265509,0.203313,0.810659,-0.270766,0.203622,0.766732,-0.298217,0.198432,0.807356,-0.227542,0.207884,0.857888,0.701299,0.547587,0.379248,0.253967,-0.293430,0.012608,1.081964,-0.296144,0.011651,1.123105,-0.343817,0.026689,1.061393,-0.289129,0.012099,1.061227,-0.244630,-0.000006,1.082133
4158,34.650000,0.310894,0.217441,-0.505558,-0.774903,0.770743,-0.109061,1.335408,0.788477,-0.116255,1.331264,0.802238,-0.126891,1.361457,0.738619,-0.099404,1.359402,0.753639,-0.093693,1.289509,-0.557627,-0.656719,0.383750,0.332427,-0.249931,0.203979,0.812453,-0.223136,0.208673,0.777563,-0.270916,0.200850,0.786871,-0.255741,0.202414,0.872925,0.705932,0.537413,0.388562,0.248728,-0.292365,0.012486,1.089284,-0.295464,0.010424,1.130357,-0.342411,0.027670,1.068666,-0.287880,0.012502,1.068579,-0.243704,-0.000653,1.089534
4159,34.658333,0.308806,0.228262,-0.498477,-0.777211,0.775066,-0.114241,1.350550,0.792832,-0.121459,1.346593,0.805985,-0.132737,1.376823,0.742566,-0.104846,1.374139,0.758881,-0.097920,1.304647,-0.643289,-0.752228,0.111463,0.088928,-0.228310,0.205526,0.820926,-0.184992,0.212463,0.815206,-0.225417,0.205647,0.787817,-0.274522,0.198468,0.859754,0.708899,0.527635,0.399074,0.244550,-0.291753,0.012228,1.097129,-0.295404,0.009118,1.138090,-0.341398,0.028382,1.076278,-0.286999,0.012748,1.076491,-0.243210,-0.001334,1.097656
4160,34.666667,0.298378,0.246100,-0.488761,-0.781996,0.778424,-0.118396,1.365348,0.796243,-0.125526,1.361470,0.808711,-0.138102,1.391477,0.745466,-0.109837,1.388616,0.763277,-0.100120,1.319829,-0.634097,-0.733873,-0.179242,-0.164996,-0.207387,0.206930,0.838300,-0.172552,0.212433,0.865011,-0.182306,0.210174,0.816736,-0.267303,0.198183,0.833152,0.709847,0.518773,0.411113,0.240785,-0.291711,0.011782,1.105385,-0.296061,0.007645,1.146187,-0.340928,0.028705,1.084134,-0.286611,0.012806,1.084849,-0.243245,-0.002026,1.106371
4161,34.675000,0.287608,0.265301,-0.480146,-0.785084,0.780901,-0.122307,1.379767,0.798811,-0.129272,1.376008,0.810591,-0.143091,1.405746,0.747408,-0.114718,1.402603,0.766796,-0.102145,1.334712,-0.529341,-0.606725,-0.443722,-0.393438,-0.193522,0.207241,0.861304,-0.187252,0.208526,0.905080,-0.160653,0.211554,0.863678,-0.232660,0.201641,0.815154,0.708925,0.510755,0.424331,0.237694,-0.292302,0.011168,1.113863,-0.297480,0.006051,1.154457,-0.341058,0.028688,1.092041,-0.286786,0.012680,1.093465,-0.243883,-0.002745,1.115490
4162,34.683333,0.287682,0.276642,-0.475222,-0.784138,0.782547,-0.126826,1.393860,0.800531,-0.133751,1.390393,0.811674,-0.147957,1.420194,0.748578,-0.119515,1.416077,0.769405,-0.106081,1.348779,-0.345910,-0.388658,-0.639162,-0.566359,-0.189012,0.206224,0.883143,-0.214996,0.203161,0.918818,-0.167203,0.208778,0.908091,-0.184837,0.206734,0.822518,0.706348,0.503356,0.438579,0.235271,-0.293558,0.010384,1.122508,-0.299679,0.004328,1.162840,-0.341812,0.028368,1.099958,-0.287568,0.012370,1.102285,-0.245174,-0.003530,1.124948
4163,34.691667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.703354,0.496294,0.451934,0.233969,-0.295482,0.009415,1.131217,-0.302545,0.002549,1.171264,-0.343205,0.027836,1.107904,-0.289020,0.011807,1.111184,-0.247159,-0.004534,1.134514
4164,34.700000,,,,,,,,,,,,,,,,,,,,0.139336,0.181107,-0.731657,-0.642234,-0.192061,0.202829,0.901469,-0.227935,0.198761,0.875899,-0.216333,0.198826,0.923818,-0.131916,0.210899,0.904691,0.700338,0.489035,0.465069,0.232558,-0.298025,0.008202,1.140023,-0.306012,0.000530,1.179749,-0.345203,0.027092,1.115986,-0.291102,0.010998,1.120198,-0.249785,-0.005812,1.144159
4165,34.708333,,,,,,,,,,,,,,,,,,,,0.370434,0.446049,-0.613883,-0.535693,-0.186341,0.202167,0.898700,-0.194234,0.202099,0.855169,-0.219170,0.197145,0.897412,-0.145619,0.207257,0.943520,0.697119,0.483006,0.477698,0.229204,-0.301009,0.006904,1.148868,-0.309765,-0.001636,1.188254,-0.347765,0.026134,1.124286,-0.293697,0.010143,1.129251,-0.252807,-0.007027,1.153683
4166,34.716667,,,,,,,,,,,,,,,,,,,,0.546708,0.644656,-0.404472,-0.349186,-0.171184,0.202773,0.895660,-0.146595,0.207138,0.859141,-0.193696,0.199343,0.871451,-0.173262,0.201840,0.956387,0.694691,0.476720,0.490173,0.223323,-0.304509,0.005420,1.157823,-0.313883,-0.004150,1.196828,-0.350943,0.025044,1.132941,-0.296885,0.009187,1.138420,-0.256325,-0.008400,1.163104
4167,34.725000,,,,,,,,,,,,,,,,,,,,0.640116,0.748219,-0.135941,-0.109272,-0.149501,0.204319,0.898948,-0.106632,0.211152,0.890414,-0.148716,0.204074,0.865723,-0.193156,0.197729,0.940707,0.692937,0.471490,0.501128,0.215422,-0.308507,0.003778,1.166788,-0.318266,-0.006860,1.205420,-0.354788,0.023716,1.141871,-0.300685,0.008097,1.147580,-0.260290,-0.009841,1.172282
4168,34.733333,0.262333,0.377602,-0.472578,-0.751844,0.772588,-0.142685,1.466166,0.791524,-0.147493,1.464851,0.799627,-0.164277,1.494291,0.735139,-0.141271,1.483383,0.764063,-0.117700,1.422137,,,,,,,,,,,,,,,,,0.691595,0.467584,0.510592,0.205810,-0.313013,0.001919,1.175730,-0.322938,-0.009796,1.214006,-0.359310,0.022050,1.150997,-0.305099,0.006803,1.156695,-0.264706,-0.011379,1.181221
4169,34.741667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.689826,0.465215,0.518927,0.196035,-0.317987,-0.000087,1.184528,-0.327964,-0.012797,1.222471,-0.364393,0.020064,1.160019,-0.310036,0.005326,1.165652,-0.269553,-0.012941,1.189968
4170,34.750000,0.249556,0.397644,-0.472666,-0.745780,0.763472,-0.146156,1.484243,0.782552,-0.150427,1.483200,0.790443,-0.168024,1.512220,0.725626,-0.146308,1.500632,0.755266,-0.119863,1.440921,,,,,,,,,,,,,,,,,0.687636,0.463080,0.527243,0.186357,-0.323310,-0.002282,1.193038,-0.333334,-0.015963,1.230630,-0.369830,0.017841,1.168723,-0.315324,0.003652,1.174335,-0.274750,-0.014656,1.198466
4171,34.758333,0.238614,0.416638,-0.478524,-0.735181,0.758494,-0.147394,1.492067,0.777739,-0.150937,1.491379,0.785608,-0.168946,1.520151,0.720313,-0.149339,1.507537,0.750315,-0.120356,1.449202,0.135901,0.137923,0.734322,0.650600,-0.109152,0.203782,0.958355,-0.151897,0.198685,0.968564,-0.108526,0.203167,0.991579,-0.067033,0.209493,0.914922,0.685441,0.461528,0.534125,0.178527,-0.328907,-0.004653,1.201137,-0.338972,-0.019115,1.238424,-0.375518,0.015406,1.176944,-0.320892,0.001701,1.182584,-0.280245,-0.016604,1.206594
4172,34.766667,0.227070,0.435011,-0.486222,-0.723044,0.753309,-0.148123,1.498829,0.772695,-0.150855,1.498503,0.780673,-0.169177,1.527047,0.714912,-0.151986,1.513376,0.744956,-0.120472,1.456389,,,,,,,,,,,,,,,,,0.683398,0.460388,0.539921,0.171741,-0.334678,-0.007220,1.208790,-0.344759,-0.022342,1.245811,-0.381380,0.012754,1.184702,-0.326647,-0.000509,1.190371,-0.285926,-0.018785,1.214278
